db,schema,table,row_count,bytes,n_cols,n_numeric,n_date,signals
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_CASE_DETAIL_2025,,,43,2,4,address|city|count_meas|date_col|dest|entity_id|naics_sic|name_id|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,LABOR__FED_OSHA_ITA_300A_SUMMARY_2025,,,36,1,2,address|city|count_meas|date_col|entity_id|naics_sic|name_id|outcome|seq_order|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_HHS_OIG_LEIE__EXCLUSIONS,,,24,0,4,address|city|date_col|entity_id|flag_bool|name_id|origin|outcome|person|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EPA_RCRA_FACILITIES__FACILITIES,,,15,3,0,address|city|lat|lon|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_NURSING_HOME_DEFICIENCIES,,,27,0,4,address|city|date_col|entity_id|name_id|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_UK_SANCTIONS_LIST,,,47,0,4,address|city|count_meas|country|date_col|dest|flag_bool|name_id|origin|outcome|rate_meas|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SLAVEVOYAGES_INTRAAMERICAN__INTRA_AMERICAN_VOYAGES,,,13,4,1,count_meas|date_col|dest|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_A4E9CE945B__RECORDS,,,21,0,0,date_col|origin|outcome|zip
LIBRARY_STAGING,DBT_CROGERS,STG_INTL_UCDP_GED__RECORDS,,,51,1,0,count_meas|country|date_col|dest|geom|lat|lon|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FDA_DRUG_ENFORCEMENT__DRUG_ENFORCEMENT_RECALLS,,,27,0,5,address|city|count_meas|country|date_col|entity_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_VA_SUICIDE_NATIONAL,,,21,13,2,date_col|origin|outcome|rate_meas
LIBRARY_STAGING,DBT_CROGERS,STG_FED_CMS_NURSING_HOME__NURSING_HOME_FACILITIES,,,110,61,6,address|amount|city|count_meas|county|date_col|dest|entity_id|fips|lat|lon|naics_sic|name_id|origin|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NOAA_STORM_EVENTS__EVENTS,,,53,1,0,date_col|fips|lat|lon|name_id|origin|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_NHTSA_RECALLS__RECORDS,,,31,1,6,date_col|name_id|origin|outcome|seq_order|severity
LIBRARY_MARTS,FINDINGS,FEDERAL_CONTRACTOR_EPA_VIOLATOR,,,10,7,0,amount|count_meas|entity_id|name_id|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_FED_DHS_YEARBOOK__RECORDS,,,13,1,0,count_meas|country|date_col|name_id|origin|outcome|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_CMS_HOME_HEALTH,,,100,19,2,address|amount|city|date_col|dest|entity_id|naics_sic|name_id|outcome|person|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FHFA_SUSPENDED_COUNTERPARTY_PROGRAM__SUSPENDED_COUNTERPARTY,,,10,1,2,city|date_col|name_id|origin|outcome|person|seq_order|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_UTAH_OPEN_DATA_P_F87FB2BFB7__ORGANIZATIONS,,,14,0,0,amount|date_col|entity_id|name_id|origin|outcome|severity|state|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_FAERS_DEMO,,,34,0,1,count_meas|country|date_col|dest|outcome|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FEDERAL_REGISTER_DOCUMENTS__FEDERAL_REGISTER_DOCUMENTS,,,31,4,3,date_col|entity_id|fips|flag_bool|origin|outcome|person|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EIA860_3_4_ENERGY_STORAGE__ALL,,,52,14,1,amount|count_meas|county|date_col|naics_sic|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SCDB__SUPREME_COURT_CASES,,,63,46,3,date_col|entity_id|name_id|origin|outcome|rate_meas|severity|state
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,,,33,0,5,address|city|count_meas|country|date_col|entity_id|outcome|rate_meas|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WESTERN_PENNSYLV_F82E02E6B2__RECORDS,,,31,0,0,country|date_col|dest|lat|lon|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_USASPENDING_BULK__RECORDS,,,299,1,0,address|amount|city|count_meas|country|county|date_col|dest|entity_id|fips|flag_bool|naics_sic|name_id|origin|outcome|person|rate_meas|seq_order|severity|state|zip
LIBRARY_STAGING,CORE,STG_LEIE__EXCLUSIONS,,,23,0,5,address|city|date_col|entity_id|name_id|origin|outcome|person|severity|state|zip
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_COURTLISTENER_COURTS,,,24,0,5,amount|date_col|flag_bool|name_id|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,CONSUMER_SAFETY__FED_NHTSA_COMPLAINTS,,,33,4,4,city|date_col|flag_bool|name_id|origin|outcome|severity|state
LIBRARY_MARTS,TIMELINE,SCIENCE_RESEARCH__FED_SBIR_STTR_AWARDS,,,48,4,7,address|amount|city|count_meas|date_col|entity_id|fips|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_EPA_RCRA_ENFORCEMENTS__ENFORCEMENTS,,,14,5,1,amount|date_col|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_FED_VA_SUICIDE_STATE__ALL,,,17,8,1,date_col|origin|outcome|rate_meas|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_COLORADO_INFORMA_F78543C045__RECORDS,,,23,0,0,amount|entity_id|origin|outcome
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ISRAEL_NATIONAL_DA3CA6DB5D__RECORDS,,,13,0,0,city|flag_bool|name_id|origin|outcome|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_E4C004D662__PLACES,,,33,0,1,address|city|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|severity|zip
LIBRARY_STAGING,DBT_CROGERS,STG_FED_FRACFOCUS_REGISTRY__INGREDIENTS,,,35,8,2,count_meas|county|date_col|lat|lon|name_id|origin|outcome|rate_meas|seq_order|state
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_SOC_TEXAS_OPEN_DATA_D83872D208__CASES,,,14,0,0,amount|count_meas|county|date_col|entity_id|name_id|origin|outcome|seq_order
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_UCDP_GED,,,53,9,4,count_meas|country|date_col|dest|geom|lat|lon|name_id|origin|outcome|severity
LIBRARY_MARTS,TIMELINE,CONSUMER_SAFETY__FED_NHTSA_RECALLS,,,24,1,5,count_meas|date_col|name_id|origin|outcome|seq_order|severity
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_ANALYZE_BOSTON_E4C004D662__CASES,,,30,0,0,address|city|date_col|dest|entity_id|lat|lon|name_id|origin|outcome|severity|zip
LIBRARY_MARTS,TIMELINE,HEALTH__FED_VA_SUICIDE_STATE,,,14,6,2,date_col|origin|outcome|rate_meas|state
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_COURTLISTENER_INVESTMENTS,,,22,0,4,amount|date_col|flag_bool|outcome|severity
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_NOAA_STORM_EVENTS,,,55,7,3,date_col|fips|lat|lon|name_id|outcome|severity|state
LIBRARY_STAGING,DBT_CROGERS,STG_FED_SBIR_STTR_AWARDS__AWARDS,,,44,4,6,address|amount|city|count_meas|date_col|entity_id|fips|name_id|origin|outcome|severity|state|zip
LIBRARY_STAGING,DBT_CROGERS,STG_PORTAL_CKA_WPRDC_ALLEGHENY_1B2D51749E__RECORDS,,,28,0,0,address|count_meas|date_col|dest|entity_id|fips|geom|name_id|origin|outcome|severity
